event_id,type,cluster_id,cluster_label,is_noise,is_quasi_dup
699b10ed6736db9dc26e68b3,Thing/Abstract/Event/DiplomaticEvent/Gathering/DiplomaticGathering,131,jalibert | dimanche | dupont,False,False
699b10ed6736db9dc26e68b4,Thing/Abstract/Event/Conjecture,131,jalibert | dimanche | dupont,False,False
699b10ed6736db9dc26e68b5,Thing/Abstract/Event/Own,131,jalibert | dimanche | dupont,False,False
699b10ed6736db9dc26e68b6,Thing/Abstract/Event/Win,131,jalibert | dimanche | dupont,False,False
699b10ed6736db9dc26e68b7,Thing/Abstract/Event/Addition,131,jalibert | dimanche | dupont,False,False
699b10ed6736db9dc26e68b9,Thing/Abstract/Event/Conduct,-1,non-clustere,True,False
699b10ee6736db9dc26e68ba,Thing/Abstract/Event/Require,-1,non-clustere,True,False
699b10ee6736db9dc26e68bb,Thing/Abstract/Event/MilitaryOperation/TroopMovement,-1,non-clustere,True,False
699b10ee6736db9dc26e68bc,Thing/Abstract/Event/Own,-1,non-clustere,True,False
699b10ee6736db9dc26e68bd,Thing/Abstract/Event/Addition,-1,non-clustere,True,False
699b10ee6736db9dc26e68be,Thing/Abstract/Event/Alternative,-1,non-clustere,True,False
699b10f06736db9dc26e68c0,Thing/Abstract/Event/Judgment,53,politiques | prisonniers | ont,False,False
699b10f06736db9dc26e68c1,Thing/Abstract/Event/Unknown,53,politiques | prisonniers | ont,False,False
699b10f06736db9dc26e68c2,Thing/Abstract/Event/Remove,53,politiques | prisonniers | ont,False,False
699b10f06736db9dc26e68c3,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,53,politiques | prisonniers | ont,False,False
699b10f06736db9dc26e68c4,Thing/Abstract/Event/Accept,53,politiques | prisonniers | ont,False,False
699b10f06736db9dc26e68c5,Thing/Abstract/Event/Engender,51,maduro | nicolas | présidentielle,False,False
699b10f06736db9dc26e68c6,Thing/Abstract/Event/Order,51,maduro | nicolas | présidentielle,False,False
699b10f06736db9dc26e68c7,Thing/Abstract/Event/Engender,51,maduro | nicolas | présidentielle,False,False
699b10f06736db9dc26e68c8,Thing/Abstract/Event/Own,51,maduro | nicolas | présidentielle,False,False
699b10f06736db9dc26e68c9,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,156,prisonniers | droits | loi,False,False
699b10f06736db9dc26e68ca,Thing/Abstract/Event/Banish,156,prisonniers | droits | loi,False,False
699b10f06736db9dc26e68cb,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,156,prisonniers | droits | loi,False,False
699b10f06736db9dc26e68cc,Thing/Abstract/Event/Own,156,prisonniers | droits | loi,False,False
699b10f06736db9dc26e68cd,Thing/Abstract/Event/Transfer,156,prisonniers | droits | loi,False,False
699b10f06736db9dc26e68ce,Thing/Abstract/Event/Addition,-1,non-clustere,True,False
699b10f06736db9dc26e68d0,Thing/Abstract/Event/Invite,-1,non-clustere,True,True
699b10f06736db9dc26e68d1,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,110,américain | mike | huckabee,False,True
699b10f06736db9dc26e68d2,Thing/Abstract/Event/Put,110,américain | mike | huckabee,False,True
699b10f06736db9dc26e68d3,Thing/Abstract/Event/Transfer,-1,non-clustere,True,False
699b10f86736db9dc26e68d5,Thing/Abstract/Event/Give,-1,non-clustere,True,False
699b10f86736db9dc26e68d6,Thing/Abstract/Event/Judgment,558,utilisateurs | jeunes | procès,False,False
699b10f86736db9dc26e68d7,Thing/Abstract/Event/Addition,558,utilisateurs | jeunes | procès,False,False
699b15956736db9dc26e68d9,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,20,mort | mexique | cartel,False,False
699b1a406736db9dc26e68db,Thing/Abstract/Event/Close,-1,non-clustere,True,False
699b1a406736db9dc26e68dc,Thing/Abstract/Event/Own,-1,non-clustere,True,False
699b1a406736db9dc26e68dd,Thing/Abstract/Event/Demonstration,-1,non-clustere,True,False
699b1a406736db9dc26e68de,Thing/Abstract/Event/Strike,-1,non-clustere,True,False
699b1a406736db9dc26e68e0,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,579,nos | ont | 15,False,False
699b1a406736db9dc26e68e1,Thing/Abstract/Event/Unknown,579,nos | ont | 15,False,False
699b1a406736db9dc26e68e2,Thing/Abstract/Event/Force,-1,non-clustere,True,False
699b1a406736db9dc26e68e3,Thing/Abstract/Event/Unknown,-1,non-clustere,True,False
699b1a406736db9dc26e68e4,Thing/Abstract/Event/Admit,-1,non-clustere,True,False
699b1c9e6736db9dc26e68e6,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,249,ambassadeur | charles | kushner,False,False
699b1c9e6736db9dc26e68e7,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,249,ambassadeur | charles | kushner,False,False
699b1eef6736db9dc26e68e9,Thing/Abstract/Event/Estimate,550,inquiètent | conseils | agriculteurs,False,False
699b1eef6736db9dc26e68ea,Thing/Abstract/Event/Move,-1,non-clustere,True,False
699b1eef6736db9dc26e68eb,Thing/Abstract/Event/Care,550,inquiètent | conseils | agriculteurs,False,False
699b1eef6736db9dc26e68ec,Thing/Abstract/Event/Discover,-1,non-clustere,True,False
699b1efe6736db9dc26e68ee,Thing/Abstract/Event/Allow,-1,non-clustere,True,False
699b1efe6736db9dc26e68ef,Thing/Abstract/Event/Own,-1,non-clustere,True,False
699b1efe6736db9dc26e68f0,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,271,iran | unis | déploiement,False,False
699b1efe6736db9dc26e68f1,Thing/Abstract/Event/Own,-1,non-clustere,True,False
699b23a16736db9dc26e68f3,Thing/Abstract/Event/Get,622,ministre | celui | fin,False,False
699b23a16736db9dc26e68f4,Thing/Abstract/Event/Replace,622,ministre | celui | fin,False,False
699b23a16736db9dc26e68f5,Thing/Abstract/Event/Own,622,ministre | celui | fin,False,False
699b23a16736db9dc26e68f6,Thing/Abstract/Event/Appoint,-1,non-clustere,True,False
699b23aa6736db9dc26e68f8,Thing/Abstract/Event/Equip,151,ordre | muni | homme,False,True
699b23aa6736db9dc26e68f9,Thing/Abstract/Event/Partof,151,ordre | muni | homme,False,True
699b23aa6736db9dc26e68fa,Thing/Abstract/Event/Partof,151,ordre | muni | homme,False,True
699b23aa6736db9dc26e68fb,Thing/Abstract/Event/Killing,151,ordre | muni | homme,False,True
699b23aa6736db9dc26e68fc,Thing/Abstract/Event/Own,223,était | annoncé | autorités,False,True
699b23aa6736db9dc26e68fd,Thing/Abstract/Event/Move,223,était | annoncé | autorités,False,True
699b23aa6736db9dc26e68fe,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,223,était | annoncé | autorités,False,True
699b23aa6736db9dc26e68ff,Thing/Abstract/Event/Located,223,était | annoncé | autorités,False,False
699b23aa6736db9dc26e6900,Thing/Abstract/Event/Addition,151,ordre | muni | homme,False,True
699b23ac6736db9dc26e6902,Thing/Abstract/Event/Invite,-1,non-clustere,True,True
699b23ac6736db9dc26e6903,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,110,américain | mike | huckabee,False,True
699b23ac6736db9dc26e6904,Thing/Abstract/Event/Put,110,américain | mike | huckabee,False,True
699b23ac6736db9dc26e6905,Thing/Abstract/Event/Transfer,-1,non-clustere,True,False
699b28556736db9dc26e6907,Thing/Abstract/Event/Gathering/NonDiplomaticGathering,185,aura | jeux | hiver,False,True
699b28566736db9dc26e6908,Thing/Abstract/Event/DiplomaticEvent/Gathering/DiplomaticGathering,185,aura | jeux | hiver,False,True
699b28566736db9dc26e6909,Thing/Abstract/Event/Sporting,185,aura | jeux | hiver,False,True
699b28566736db9dc26e690a,Thing/Abstract/Event/Image,-1,non-clustere,True,False
699b28566736db9dc26e690b,Thing/Abstract/Event/Alternative,-1,non-clustere,True,False
699b2aa86736db9dc26e690d,Thing/Abstract/Event/Attend,578,2026 | scénario | priverait,False,False
699b2aa86736db9dc26e690e,Thing/Abstract/Event/Fail,578,2026 | scénario | priverait,False,False
699b2aa86736db9dc26e690f,Thing/Abstract/Event/Own,578,2026 | scénario | priverait,False,False
699b2aa86736db9dc26e6910,Thing/Abstract/Event/Equip,578,2026 | scénario | priverait,False,False
699b2aa86736db9dc26e6911,Thing/Abstract/Event/Addition,578,2026 | scénario | priverait,False,False
699b2aa86736db9dc26e6913,Thing/Abstract/Event/Fill,-1,non-clustere,True,False
699b2aa86736db9dc26e6914,Thing/Abstract/Event/Manage,599,jongle | 1680euros | neillon,False,False
699b2aa86736db9dc26e6915,Thing/Abstract/Event/Unknown,599,jongle | 1680euros | neillon,False,False
699b2aa86736db9dc26e6916,Thing/Abstract/Event/Alternative,599,jongle | 1680euros | neillon,False,False
699b2abc6736db9dc26e6918,Thing/Abstract/Event/Threat,248,kiev | mesures | oléoduc,False,True
699b2abc6736db9dc26e6919,Thing/Abstract/Event/Cross,248,kiev | mesures | oléoduc,False,True
699b2abc6736db9dc26e691a,Thing/Abstract/Event/Addition,248,kiev | mesures | oléoduc,False,True
699b2f5b6736db9dc26e691c,Thing/Abstract/Event/Build,-1,non-clustere,True,False
699b2f626736db9dc26e691e,Thing/Abstract/Event/Engender,88,antisémites | bill | white,False,False
699b2f626736db9dc26e691f,Thing/Abstract/Event/Unknown,88,antisémites | bill | white,False,False
699b2f626736db9dc26e6920,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,88,antisémites | bill | white,False,False
699b2f626736db9dc26e6921,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,88,antisémites | bill | white,False,False
699b2f626736db9dc26e6922,Thing/Abstract/Event/Forbid,-1,non-clustere,True,False
699b36666736db9dc26e6924,Thing/Abstract/Event/Target,313,ont | nuit | drones,False,False
699b36666736db9dc26e6925,Thing/Abstract/Event/Killing,313,ont | nuit | drones,False,False
699b36666736db9dc26e6926,Thing/Abstract/Event/Addition,313,ont | nuit | drones,False,True
699b36666736db9dc26e6927,Thing/Abstract/Event/Addition,-1,non-clustere,True,True
699b36676736db9dc26e6929,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,249,ambassadeur | charles | kushner,False,True
699b36676736db9dc26e692a,Thing/Abstract/Event/Invite,249,ambassadeur | charles | kushner,False,True
699b36676736db9dc26e692b,Thing/Abstract/Event/Conduct,249,ambassadeur | charles | kushner,False,True
699b36676736db9dc26e692c,Thing/Abstract/Event/Unknown,656,mort | quentin | deranque,False,False
699b366b6736db9dc26e692e,Thing/Abstract/Event/Equip,151,ordre | muni | homme,False,True
699b366b6736db9dc26e692f,Thing/Abstract/Event/Partof,151,ordre | muni | homme,False,True
699b366b6736db9dc26e6930,Thing/Abstract/Event/Partof,151,ordre | muni | homme,False,True
699b366b6736db9dc26e6931,Thing/Abstract/Event/Killing,151,ordre | muni | homme,False,True
699b366b6736db9dc26e6932,Thing/Abstract/Event/Own,223,était | annoncé | autorités,False,True
699b366b6736db9dc26e6933,Thing/Abstract/Event/Move,223,était | annoncé | autorités,False,True
699b366b6736db9dc26e6934,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,223,était | annoncé | autorités,False,True
699b366b6736db9dc26e6935,Thing/Abstract/Event/Addition,151,ordre | muni | homme,False,True
699b38b96736db9dc26e6937,Thing/Abstract/Event/Partof,606,parisienne | ont | éducation,False,False
699b38b96736db9dc26e6938,Thing/Abstract/Event/Put,606,parisienne | ont | éducation,False,False
699b38b96736db9dc26e6939,Thing/Abstract/Event/Educate,606,parisienne | ont | éducation,False,False
699b38b96736db9dc26e693a,Thing/Abstract/Event/Transcribe,606,parisienne | ont | éducation,False,False
699b38b96736db9dc26e693b,Thing/Abstract/Event/Spying,606,parisienne | ont | éducation,False,False
699b38b96736db9dc26e693c,Thing/Abstract/Event/Addition,606,parisienne | ont | éducation,False,False
699b38bb6736db9dc26e693e,Thing/Abstract/Event/Unknown,191,population | pression | carburant,False,False
699b38bb6736db9dc26e693f,Thing/Abstract/Event/Give,-1,non-clustere,True,False
699b38bb6736db9dc26e6940,Thing/Abstract/Event/Unknown,191,population | pression | carburant,False,False
699b38bb6736db9dc26e6941,Thing/Abstract/Event/Confront,191,population | pression | carburant,False,False
699b38bb6736db9dc26e6942,Thing/Abstract/Event/Unknown,191,population | pression | carburant,False,False
699b38bb6736db9dc26e6943,Thing/Abstract/Event/Help,618,familles | aider | proches,False,False
699b38bb6736db9dc26e6944,Thing/Abstract/Event/Result,618,familles | aider | proches,False,False
699b38bb6736db9dc26e6945,Thing/Abstract/Event/Own,618,familles | aider | proches,False,True
699b38bb6736db9dc26e6946,Thing/Abstract/Event/Put,618,familles | aider | proches,False,False
699b38bb6736db9dc26e6947,Thing/Abstract/Event/Unknown,618,familles | aider | proches,False,False
699b38bb6736db9dc26e6948,Thing/Abstract/Event/Give,618,familles | aider | proches,False,False
699b38bb6736db9dc26e6949,Thing/Abstract/Event/Own,618,familles | aider | proches,False,True
699b38bb6736db9dc26e694a,Thing/Abstract/Event/Transfer,618,familles | aider | proches,False,False
699b38bb6736db9dc26e694b,Thing/Abstract/Event/Addition,191,population | pression | carburant,False,False
699b38be6736db9dc26e694d,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,345,iran | dit | sanctions,False,False
699b38be6736db9dc26e694e,Thing/Abstract/Event/DiplomaticEvent/Cooperation,-1,non-clustere,True,False
699b38be6736db9dc26e694f,Thing/Abstract/Event/Own,345,iran | dit | sanctions,False,False
699b3b146736db9dc26e6951,Thing/Abstract/Event/Unknown,159,1380maisons | surélèvent | peut,False,False
699b3b146736db9dc26e6952,Thing/Abstract/Event/Study,159,1380maisons | surélèvent | peut,False,False
699b3b146736db9dc26e6953,Thing/Abstract/Event/NaturalEvents/Flood,159,1380maisons | surélèvent | peut,False,False
699b3b146736db9dc26e6954,Thing/Abstract/Event/NaturalEvents/Flood,159,1380maisons | surélèvent | peut,False,False
699b3b146736db9dc26e6955,Thing/Abstract/Event/Unknown,159,1380maisons | surélèvent | peut,False,False
699b3b146736db9dc26e6956,Thing/Abstract/Event/Crisis,159,1380maisons | surélèvent | peut,False,False
699b3b156736db9dc26e6957,Thing/Abstract/Event/Unknown,159,1380maisons | surélèvent | peut,False,False
699b3b186736db9dc26e6959,Thing/Abstract/Event/Win,-1,non-clustere,True,False
699b3b186736db9dc26e695a,Thing/Abstract/Event/Gathering/NonDiplomaticGathering,-1,non-clustere,True,False
699b3b186736db9dc26e695b,Thing/Abstract/Event/Give,174,slalom | masculin | enrichir,False,False
699b3b186736db9dc26e695c,Thing/Abstract/Event/Own,-1,non-clustere,True,False
699b3b186736db9dc26e695d,Thing/Abstract/Event/Degree,-1,non-clustere,True,False
699b3fc76736db9dc26e695f,Thing/Abstract/Event/Transfer,583,besoin | population | soins,False,False
699b3fc86736db9dc26e6960,Thing/Abstract/Event/Embody,493,territoire | mohit | monde,False,False
699b42186736db9dc26e6962,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,466,neige | interdiction | état,False,False
699b42186736db9dc26e6963,Thing/Abstract/Event/Forbid,466,neige | interdiction | état,False,False
699b42186736db9dc26e6964,Thing/Abstract/Event/Addition,466,neige | interdiction | état,False,False
699b49226736db9dc26e6966,Thing/Abstract/Event/Threaten,183,unis | pays | commerciaux,False,False
699b49226736db9dc26e6967,Thing/Abstract/Event/Build,183,unis | pays | commerciaux,False,False
699b49226736db9dc26e6968,Thing/Abstract/Event/Avoid,183,unis | pays | commerciaux,False,False
699b49236736db9dc26e696a,Thing/Abstract/Event/Consume,601,grande | appelle | prévention,False,False
699b49236736db9dc26e696b,Thing/Abstract/Event/Attack/OtherAttack,529,gisèle | mazan | viols,False,False
699b49236736db9dc26e696c,Thing/Abstract/Event/Build,529,gisèle | mazan | viols,False,False
699b49236736db9dc26e696d,Thing/Abstract/Event/Tape,593,modèle | paysage | gantzer,False,False
699b49236736db9dc26e696e,Thing/Abstract/Event/Build,593,modèle | paysage | gantzer,False,False
699b49236736db9dc26e696f,Thing/Abstract/Event/Transcribe,593,modèle | paysage | gantzer,False,False
699b49236736db9dc26e6970,Thing/Abstract/Event/Addition,593,modèle | paysage | gantzer,False,False
699b49286736db9dc26e6972,Thing/Abstract/Event/Unknown,189,naissance | recherches | jeudi,False,False
699b49286736db9dc26e6973,Thing/Abstract/Event/Discover,189,naissance | recherches | jeudi,False,False
699b49286736db9dc26e6974,Thing/Abstract/Event/Conjecture,189,naissance | recherches | jeudi,False,False
699b49286736db9dc26e6975,Thing/Abstract/Event/Kidnapping,189,naissance | recherches | jeudi,False,False
699b49286736db9dc26e6976,Thing/Abstract/Event/Investigation/CriminalInvestigation,189,naissance | recherches | jeudi,False,False
699b49286736db9dc26e6977,Thing/Abstract/Event/Continue,189,naissance | recherches | jeudi,False,False
699b49286736db9dc26e6978,Thing/Abstract/Event/Own,189,naissance | recherches | jeudi,False,True
699b49286736db9dc26e6979,Thing/Abstract/Event/Own,189,naissance | recherches | jeudi,False,True
699b49286736db9dc26e697a,Thing/Abstract/Event/Addition,189,naissance | recherches | jeudi,False,True
699b49286736db9dc26e697b,Thing/Abstract/Event/Addition,189,naissance | recherches | jeudi,False,True
699b49346736db9dc26e697d,Thing/Abstract/Event/Celebration,70,ilker | letters | allemand,False,False
699b49346736db9dc26e697e,Thing/Abstract/Event,70,ilker | letters | allemand,False,False
699b49346736db9dc26e697f,Thing/Abstract/Event/Give,70,ilker | letters | allemand,False,False
699b49346736db9dc26e6980,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,70,ilker | letters | allemand,False,False
699b49346736db9dc26e6981,Thing/Abstract/Event/Study,70,ilker | letters | allemand,False,False
